0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.5,1.0,1.0,8.0,1.717007,0.0,1.0,0.0
4.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.4,1.0,1.0,12.0,4.111,0.0,1.0,0.0
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,8.6,0.0,0.0,8.0,0.3996,0.0,1.0,1.0
7.0,0.0,3.0,0.0,3.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,9.0,1.9898,0.0,1.0,0.0
5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,7.7,0.0,0.0,10.0,0.762,0.0,1.0,0.0
2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.6,0.0,0.0,6.0,0.6788,0.0,1.0,0.0
8.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,6.8,0.0,1.0,8.0,2.2126,0.0,1.0,0.0
5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.4,0.0,0.0,8.0,0.4891,0.0,1.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.1,0.0,0.0,10.0,0.6981,0.0,1.0,0.0
1.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,8.2,0.0,0.0,12.0,0.408,0.0,0.0,0.0
12.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,7.6,0.0,0.0,8.0,0.4272,0.0,0.0,1.0
4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.8,1.0,1.0,8.0,1.6076,0.0,1.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.6,1.0,1.0,10.0,6.8557,1.0,0.0,0.0
11.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,7.1,0.0,0.0,8.0,0.9848,0.0,1.0,0.0
2.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.8,1.0,0.0,14.0,4.92,0.0,1.0,0.0
16.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.7,1.0,1.0,12.0,1.8048,1.0,1.0,0.0
2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,7.6,1.0,1.0,14.0,3.1368,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.1,1.0,1.0,8.0,2.6148,1.0,1.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,7.0,0.0,1.0,12.0,2.6148,0.0,1.0,0.0
8.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.1,1.0,1.0,12.0,6.9526,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.7,0.0,1.0,12.0,6.9526,0.0,1.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.7,1.0,1.0,10.0,2.9197,0.0,1.0,0.0
1.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,7.7,0.0,0.0,6.0,3.7967,0.0,1.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,8.2,0.0,0.0,3.0,0.9138,0.0,0.0,1.0
2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,7.2,1.0,1.0,4.0,1.9747,1.0,1.0,0.0
8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,6.9,1.0,1.0,12.0,2.2365,0.0,1.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,7.2,0.0,1.0,12.0,2.2365,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.2,0.0,0.0,12.0,0.9399,0.0,1.0,0.0
17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.3,0.0,0.0,10.0,0.7399,1.0,1.0,0.0
18.0,3.0,1.0,1.0,0.0,4.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,7.7,1.0,1.0,12.0,1.4326,0.0,1.0,0.0
12.0,14.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.3,0.0,1.0,12.0,1.4326,0.0,1.0,0.0
6.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.1,1.0,1.0,9.0,3.3244,0.0,1.0,0.0
5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.6,0.0,1.0,12.0,3.3244,0.0,1.0,0.0
0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,8.5,0.0,0.0,14.0,7.6173,0.0,1.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.6,1.0,1.0,8.0,0.9189,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,0.0,1.0,12.0,0.9189,0.0,0.0,0.0
15.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,8.3,0.0,0.0,6.0,0.2936,1.0,1.0,0.0
7.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,14.0,1.8632,0.0,1.0,0.0
5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.4,0.0,1.0,11.0,1.8632,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,1.0,1.0,11.0,1.2984,1.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.5,1.0,1.0,11.0,0.9764,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.5,0.0,1.0,11.0,0.9764,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.7,1.0,0.0,7.0,0.42,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.9,1.0,1.0,5.0,3.55,0.0,1.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,6.8,0.0,1.0,3.0,3.55,0.0,1.0,0.0
2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,12.0,1.64,1.0,1.0,0.0
3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.4,1.0,1.0,8.0,4.1151,0.0,1.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.3,1.0,1.0,12.0,1.926,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,1.0,16.0,1.926,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,6.0,0.84,0.0,1.0,0.0
4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.8,0.0,0.0,4.0,0.432,0.0,0.0,1.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,8.0,3.0935,0.0,1.0,0.0
5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.8,0.0,0.0,8.0,6.7204,0.0,1.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0.0,0.0,18.0,2.1205,0.0,1.0,0.0
1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.7,1.0,1.0,13.0,0.672,1.0,1.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,8.2,0.0,0.0,12.0,0.6064,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.7,1.0,0.0,12.0,1.334,1.0,1.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,7.5,0.0,0.0,10.0,0.4596,0.0,0.0,0.0
2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,12.0,5.3701,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0.0,0.0,12.0,3.6268,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,8.3,1.0,0.0,6.0,3.1316,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.6,1.0,0.0,16.0,0.7428,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.7,1.0,1.0,11.0,3.6194,0.0,1.0,0.0
1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,7.4,1.0,1.0,3.0,1.1808,0.0,1.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,15.0,1.5276,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,6.7,0.0,0.0,7.0,0.4152,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0,1.0,9.0,6.755098,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,12.0,0.8551,0.0,1.0,0.0
20.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,7.1,0.0,0.0,12.0,1.5317,0.0,1.0,0.0
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.1,0.0,0.0,12.0,0.8539,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.7,1.0,0.0,7.0,1.9948,0.0,1.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,1.0,1.0,8.0,1.1636,0.0,1.0,0.0
0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.9,0.0,0.0,12.0,0.9164,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,9.0,1.5688,0.0,1.0,0.0
2.0,5.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,1.0,12.0,10.4208,1.0,0.0,0.0
8.0,4.0,1.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.6,0.0,1.0,15.0,10.4208,1.0,1.0,0.0
12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,7.7,0.0,1.0,8.0,0.3096,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,6.7,0.0,0.0,8.0,0.5832,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.7,0.0,0.0,2.0,2.3135,0.0,0.0,0.0
8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,7.4,0.0,0.0,12.0,0.4576,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,8.0,1.5836,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.2,0.0,0.0,14.0,0.4452,0.0,1.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.5,0.0,0.0,12.0,1.3624,1.0,1.0,0.0
13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,7.4,0.0,0.0,10.0,0.8073,0.0,1.0,0.0
6.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,7.5,0.0,1.0,8.0,2.093908,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.9,1.0,0.0,10.0,2.0762,0.0,1.0,0.0
0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,10.0,2.0762,0.0,1.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.7,1.0,1.0,12.0,0.7632,0.0,1.0,0.0
10.0,0.0,25.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,7.7,0.0,1.0,12.0,0.7632,0.0,1.0,0.0
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.8,1.0,1.0,12.0,0.8791,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.5,1.0,1.0,10.0,3.5982,0.0,1.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,6.6,0.0,1.0,12.0,3.5982,1.0,1.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.2,1.0,1.0,12.0,10.1979,0.0,1.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.3,0.0,1.0,12.0,10.1979,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,8.7,0.0,1.0,12.0,1.3584,0.0,1.0,0.0
3.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,6.6,1.0,1.0,14.0,1.3212,0.0,0.0,0.0
20.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,16.0,1.2974,0.0,1.0,0.0
11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,7.1,0.0,0.0,13.0,0.5568,0.0,1.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.2,1.0,1.0,11.0,3.5718,0.0,1.0,0.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,7.7,0.0,1.0,12.0,3.5718,0.0,1.0,0.0
6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.3,0.0,0.0,9.0,3.5718,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.9,1.0,0.0,9.0,0.5724,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.1,0.0,0.0,11.0,0.5172,0.0,1.0,0.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,7.0,1.0,1.0,12.0,2.6718,0.0,1.0,0.0
5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,6.8,0.0,0.0,16.0,0.9531,0.0,0.0,0.0
7.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,6.9,0.0,0.0,11.0,0.8432,0.0,1.0,0.0
3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,7.3,1.0,1.0,8.0,0.9772,0.0,1.0,0.0
53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,7.3,0.0,1.0,8.0,0.9772,0.0,1.0,0.0
42.0,32.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,7.4,0.0,0.0,12.0,1.3644,0.0,1.0,0.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,8.8,0.0,0.0,10.0,2.164,0.0,1.0,0.0
8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,9.0,2.0068,0.0,1.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.8,1.0,0.0,12.0,2.0952,0.0,1.0,0.0
18.0,3.0,2.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,16.0,4.4203,0.0,1.0,0.0
7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,9.0,1.5267,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,8.3,0.0,0.0,12.0,3.0234,0.0,1.0,0.0
6.0,8.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,6.6,1.0,1.0,12.0,4.934,0.0,1.0,0.0
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.8,1.0,1.0,8.0,1.5923,0.0,1.0,0.0
10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.9,1.0,1.0,11.0,1.9936,0.0,1.0,0.0
11.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.7,0.0,1.0,8.0,1.9936,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.7,1.0,0.0,8.0,1.2536,0.0,1.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,7.1,0.0,0.0,15.0,2.2975,1.0,1.0,0.0
2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,14.0,3.354625,0.0,1.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,7.9,1.0,0.0,9.0,2.2847,0.0,1.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.6,0.0,1.0,12.0,1.6774,0.0,1.0,0.0
12.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.4,1.0,1.0,18.0,5.2584,1.0,1.0,0.0
2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.3,0.0,1.0,16.0,5.2584,0.0,1.0,0.0
9.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.5,1.0,0.0,9.0,1.9248,0.0,1.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.8,0.0,0.0,12.0,0.2148,0.0,1.0,0.0
2.0,6.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,7.2,0.0,0.0,11.0,0.552,0.0,1.0,0.0
3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.5,0.0,0.0,12.0,0.6799,0.0,1.0,0.0
4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,6.6,0.0,0.0,12.0,0.6,0.0,1.0,0.0
7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.8,0.0,0.0,15.0,1.3856,0.0,1.0,0.0
5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,7.6,1.0,1.0,13.0,1.6163,0.0,1.0,0.0
8.0,7.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,6.7,0.0,1.0,14.0,1.6163,0.0,1.0,0.0
6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,7.1,0.0,0.0,12.0,1.4152,0.0,1.0,0.0
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.3,0.0,0.0,9.0,1.0032,0.0,1.0,0.0
4.0,12.0,0.0,3.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,7.7,1.0,1.0,12.0,1.9764,0.0,1.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,7.4,0.0,1.0,12.0,1.9764,0.0,1.0,0.0
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,7.8,0.0,0.0,8.0,0.5136,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.6,0.0,0.0,13.0,0.5232,0.0,1.0,0.0
13.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.6,0.0,0.0,7.0,0.432,0.0,0.0,1.0
15.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,7.1,0.0,0.0,8.0,1.2348,0.0,1.0,1.0
4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,6.6,0.0,0.0,12.0,2.7444,0.0,1.0,0.0
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,9.3,1.0,0.0,3.0,2.7444,0.0,1.0,0.0
2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,7.4,0.0,1.0,11.0,0.54,0.0,0.0,0.0
7.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,8.6,0.0,0.0,10.0,0.5843,1.0,0.0,0.0
5.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,7.1,1.0,1.0,12.0,2.1278,0.0,1.0,0.0
8.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,6.6,0.0,1.0,11.0,2.1278,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.2,0.0,0.0,9.0,0.6012,1.0,1.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,8.7,0.0,0.0,0.0,0.66,0.0,1.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.6,1.0,1.0,16.0,8.9063,0.0,1.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,7.9,0.0,1.0,16.0,8.9063,0.0,1.0,0.0
9.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.9,1.0,1.0,0.0,3.2628,0.0,1.0,0.0
0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.8,0.0,1.0,0.0,3.2628,0.0,1.0,0.0
4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,7.2,1.0,1.0,9.0,3.2053,1.0,1.0,0.0
8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,7.0,0.0,1.0,15.0,3.2053,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7.2,1.0,1.0,12.0,2.823,0.0,0.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,6.9,0.0,1.0,10.0,2.823,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.9,1.0,1.0,8.0,1.9159,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.6,0.0,1.0,8.0,1.9159,0.0,1.0,0.0
6.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.6,1.0,1.0,8.0,2.925,1.0,1.0,0.0
16.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,7.1,0.0,0.0,10.0,0.366,0.0,1.0,0.0
8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,7.1,1.0,1.0,9.0,2.3136,0.0,0.0,0.0
18.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.8,1.0,1.0,8.0,2.9168,0.0,1.0,0.0
